0.0,16558.487264988,16534.905009877,1958691.0,1159067.0,799624.0,12840231936.0,7562293760.0,5277938176.0,1002036736.0,659275264.0,1358886400.0,16.52831,2408276.0,395649.0,16.42872,83285958.0,81327267.0,166818055.0,532.0,21229.0,29567.0,149439.0,670107.0,2234609.0,7237462.0,13337502.0,32183660.0,100562466.0,259726556060.0,259726556060.0,259726556060.0,259726556060.0,29281811.0,24524.0,46237.0,1637376.0,4624131.0,11277707.0,30270048.0,72841110.0,120102546.0,282731975.0,528051547.0,571757116.0,571757116.0,571757116.0,571757116.0,1990801.0,225678.0,233099.0,245205.0,272174.0,551359.0,1174608.0,8275478.0,9800845.0,11187436.0,11253798.0,11253798.0,11253798.0,11253798.0,11253798.0,2048886.0,12881031680.0,1249262.0,7603093504.0,799624.0,5277938176.0,2048886.0,0.0,31754728.0,176068.0,2174117.0,3206924.0,5858842.0,13286715.0,33017487.0,77600382.0,126416551.0,293560583.0,534225917.0,571693060.0,571693060.0,571693060.0,571693060.0,1483582.0,155680.0,168388.0,171524.0,196455.0,411134.0,843205.0,7175486.0,8933471.0,9785198.0,9812170.0,9812170.0,9812170.0,9812170.0,9812170.0,7108.0,512.0,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8970.0,16384.0,16384.0,16384.0,16384.0,16384.0,8154.0,3584.0,4505.0,7782.0,8192.0,8192.0,8192.0,8192.0,8192.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0,100104.0,0.0,218731.0,0.0,100.0,2408276.0,2012630.0,0.0,1.0,0.0,13071.0,4541.0,6293.0,6946.0,8699.0,12899.0,15326.0,18292.0,20796.0,27405.0,208553.0,399341.0,399341.0,399341.0,399341.0,59185.0,5364.0,52498.0,53629.0,54355.0,60474.0,63796.0,66884.0,70114.0,84741.0,286246.0,612457.0,612457.0,612457.0,612457.0,2012630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1549615.0,1549615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,19.0,1.0,1.0,1.0,4.0,14.0,32.0,44.0,48.0,56.0,62.0,63.0,63.0,63.0,63.0,w13,1,42,4,c220g1,1100,4200,1
0.0,16569.332521373,16554.303177365,1958691.0,1159067.0,799624.0,12840231936.0,7562293760.0,5277938176.0,1002036736.0,659275264.0,1358844928.0,16.52781,2408276.0,395626.0,16.42777,74869180.0,72910489.0,166815897.0,519.0,19838.0,24840.0,144372.0,667353.0,2246287.0,7250374.0,13302573.0,32228178.0,100563829.0,259726565353.0,259726565353.0,259726565353.0,259726565353.0,28288223.0,25608.0,41118.0,1665869.0,4754592.0,11246070.0,28400862.0,66404275.0,122699517.0,243748078.0,475910175.0,477887799.0,477887799.0,477887799.0,477887799.0,1147249.0,177622.0,195225.0,201253.0,235041.0,359143.0,1032577.0,1688961.0,4450382.0,13050578.0,13290137.0,13290137.0,13290137.0,13290137.0,13290137.0,2048920.0,12881078272.0,1249296.0,7603140096.0,799624.0,5277938176.0,2048920.0,0.0,30690350.0,107999.0,2539140.0,3326992.0,5877658.0,12623425.0,31243313.0,71329874.0,131648121.0,255869335.0,477846756.0,477846756.0,477846756.0,477846756.0,477846756.0,633675.0,120157.0,139751.0,146441.0,180695.0,282349.0,888026.0,1606478.0,1646587.0,4117431.0,4152624.0,4152624.0,4152624.0,4152624.0,4152624.0,7108.0,512.0,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8994.0,16384.0,16384.0,16384.0,16384.0,16384.0,8154.0,3584.0,4505.0,7782.0,8192.0,8192.0,8192.0,8192.0,8192.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0,100104.0,0.0,218746.0,0.0,100.0,2408276.0,2012650.0,0.0,1.0,0.0,5126.0,1168.0,1354.0,1481.0,3277.0,4565.0,6467.0,7712.0,10189.0,16916.0,27265.0,32124.0,32124.0,32124.0,32124.0,60029.0,3971.0,51935.0,52572.0,55844.0,61023.0,65840.0,69394.0,71283.0,79543.0,263335.0,397245.0,397245.0,397245.0,397245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,18.0,0.0,1.0,1.0,4.0,15.0,27.0,44.0,51.0,56.0,60.0,60.0,60.0,60.0,60.0,w13,1,42,4,c220g1,1100,0,2
0.0,16569.304332039,16566.608645433,1958691.0,1159067.0,799624.0,12840231936.0,7562293760.0,5277938176.0,1002036736.0,659275264.0,1358786560.0,16.5271,2408276.0,395561.0,16.42507,106042056.0,104083365.0,166816287.0,523.0,20549.0,25492.0,145507.0,668581.0,2214407.0,7265576.0,13378865.0,32229173.0,100562273.0,259726515939.0,259726515939.0,259726515939.0,259726515939.0,33040471.0,22850.0,39901.0,1730341.0,4975306.0,13219309.0,35226799.0,82448204.0,133115374.0,333916243.0,519059277.0,525900610.0,525900610.0,525900610.0,525900610.0,4728609.0,179718.0,189608.0,199082.0,226979.0,381850.0,777072.0,1377192.0,7600787.0,165800582.0,184933940.0,184933940.0,184933940.0,184933940.0,184933940.0,2048958.0,12881337344.0,1249334.0,7603399168.0,799624.0,5277938176.0,2048958.0,0.0,36030152.0,177489.0,2453169.0,3330556.0,6132268.0,15831112.0,39561286.0,88357399.0,137398095.0,344562600.0,520853708.0,525865701.0,525865701.0,525865701.0,525865701.0,461502.0,132373.0,139894.0,150513.0,165775.0,332462.0,560080.0,1032400.0,1205928.0,1794347.0,1907447.0,1907447.0,1907447.0,1907447.0,1907447.0,7108.0,512.0,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,9055.0,16384.0,16384.0,16384.0,16384.0,16384.0,8154.0,3584.0,4505.0,7782.0,8192.0,8192.0,8192.0,8192.0,8192.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0,100104.0,0.0,218784.0,0.0,100.0,2408276.0,2012715.0,0.0,1.0,0.0,5079.0,1113.0,1358.0,2012.0,3285.0,4645.0,6438.0,7829.0,9975.0,15752.0,21048.0,29272.0,29272.0,29272.0,29272.0,58706.0,3868.0,51837.0,52934.0,54094.0,60082.0,63944.0,67671.0,69812.0,77075.0,104853.0,924922.0,924922.0,924922.0,924922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,21.0,0.0,1.0,2.0,5.0,17.0,32.0,48.0,55.0,61.0,64.0,65.0,65.0,65.0,65.0,w13,1,42,4,c220g1,1100,0,1
0.0,16588.136524607,16569.543329676,1958691.0,1159067.0,799624.0,12840231936.0,7562293760.0,5277938176.0,1002036736.0,659275264.0,1358739456.0,16.52652,2408276.0,395506.0,16.42279,100762669.0,98803978.0,166817534.0,658.0,21564.0,29707.0,151079.0,672984.0,2226960.0,7284107.0,13301268.0,32229592.0,100562229.0,259726511311.0,259726511311.0,259726511311.0,259726511311.0,29333505.0,24397.0,41107.0,1771703.0,5004184.0,12219046.0,31714714.0,68786983.0,111619090.0,273999067.0,605214362.0,630106506.0,630106506.0,630106506.0,630106506.0,11051872.0,226992.0,230782.0,248331.0,270690.0,423417.0,1319590.0,1908588.0,11156651.0,464083983.0,540151810.0,540151810.0,540151810.0,540151810.0,540151810.0,2048969.0,12881615872.0,1249345.0,7603677696.0,799624.0,5277938176.0,2048969.0,0.0,32299453.0,155053.0,2466779.0,3307702.0,6087526.0,14013684.0,35348801.0,72351944.0,119911118.0,307120036.0,607695460.0,630066969.0,630066969.0,630066969.0,630066969.0,618862.0,166620.0,169962.0,185421.0,206122.0,348476.0,814879.0,1531614.0,1802025.0,2144531.0,2194914.0,2194914.0,2194914.0,2194914.0,2194914.0,7108.0,512.0,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,9210.0,16384.0,16384.0,16384.0,16384.0,16384.0,8154.0,3584.0,4505.0,7782.0,8192.0,8192.0,8192.0,8192.0,8192.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0,100104.0,0.0,218831.0,0.0,100.0,2408276.0,2012771.0,0.0,1.0,0.0,11130.0,2684.0,4961.0,5160.0,7153.0,11048.0,13325.0,15011.0,17731.0,22305.0,200216.0,342515.0,342515.0,342515.0,342515.0,59720.0,5810.0,54283.0,54825.0,55437.0,62159.0,65273.0,67609.0,70608.0,77179.0,166828.0,382035.0,382035.0,382035.0,382035.0,2012771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1549616.0,1549616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,19.0,0.0,1.0,1.0,5.0,15.0,29.0,42.0,51.0,56.0,58.0,59.0,59.0,59.0,59.0,w13,1,42,4,c220g1,1100,4200,2
0.0,47129.64154029,47123.684836169,6546750.0,3871846.0,2674904.0,12732315136.0,7509632512.0,5222682624.0,8425183744.0,5786755072.0,1310343168.0,9.85488,6566179.0,704438.0,10.72828,1205616055.0,1199069305.0,232810898.0,521.0,734.0,14468.0,42818.0,399585.0,1937236.0,7960971.0,14229231.0,34083802.0,118933031762.0,221808836525.0,221808836525.0,221808836525.0,221808836525.0,20271958.0,23215.0,35754.0,44361.0,3571845.0,8764596.0,22135070.0,45585609.0,80427966.0,206157567.0,282721929.0,289301442.0,289301442.0,289301442.0,289301442.0,23641744.0,1929953.0,3013302.0,3651122.0,5489264.0,10693931.0,31785953.0,73112745.0,85920123.0,97381306.0,97493669.0,97493669.0,97493669.0,97493669.0,97493669.0,8670330.0,24058889728.0,5995426.0,18836207104.0,2674904.0,5222682624.0,8670330.0,0.0,23087052.0,73160.0,2126797.0,2828840.0,5382213.0,10939476.0,24522725.0,52393002.0,92097411.0,210125890.0,283349333.0,289260361.0,289260361.0,289260361.0,289260361.0,2916872.0,170262.0,327447.0,480792.0,1156373.0,2238436.0,3975657.0,6629083.0,8088286.0,8751531.0,8853963.0,8853963.0,8853963.0,8853963.0,8853963.0,3940.0,512.0,2048.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4174.0,8192.0,8192.0,8192.0,8192.0,8192.0,2018.0,512.0,1536.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,3686.0,4096.0,4096.0,4096.0,4096.0,4096.0,199360.0,0.0,400834.0,0.0,100.0,6715633.0,6011195.0,0.0,1.0,0.0,7953.0,1124.0,2253.0,3581.0,5883.0,7110.0,7982.0,16283.0,18768.0,22476.0,40982.0,44892.0,44892.0,44892.0,44892.0,63229.0,6988.0,8884.0,60041.0,62057.0,65009.0,68219.0,71150.0,74684.0,134193.0,378669.0,431489.0,431489.0,431489.0,431489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,13.0,0.0,1.0,2.0,4.0,9.0,19.0,36.0,42.0,46.0,49.0,49.0,49.0,49.0,49.0,w13,1,42,2,c220g1,1100,0,0
0.0,47092.790073139,47088.368950198,6546750.0,3871846.0,2674904.0,12732315136.0,7509632512.0,5222682624.0,8425183744.0,5786755072.0,1310480896.0,9.85592,6566179.0,704588.0,10.73056,1027740207.0,1021193457.0,232810911.0,495.0,712.0,16876.0,46310.0,384700.0,1944070.0,7936959.0,14274652.0,34115866.0,118933030994.0,221808835942.0,221808835942.0,221808835942.0,221808835942.0,16162534.0,19980.0,33527.0,51998.0,3470137.0,7412783.0,17888437.0,38656496.0,59429743.0,134858084.0,263666236.0,269747450.0,269747450.0,269747450.0,269747450.0,36813099.0,2818889.0,3838664.0,4361611.0,9454198.0,29418162.0,54450613.0,79858062.0,112024197.0,155655270.0,164306354.0,164306354.0,164306354.0,164306354.0,164306354.0,8670181.0,24058291200.0,5995277.0,18835608576.0,2674904.0,5222682624.0,8670181.0,0.0,19870160.0,74665.0,2146505.0,2900492.0,4995539.0,9606954.0,22657983.0,49141294.0,66572622.0,156633203.0,264246263.0,269710474.0,269710474.0,269710474.0,269710474.0,3070172.0,130766.0,172841.0,192657.0,802780.0,1730384.0,4618198.0,8658437.0,9809886.0,11232925.0,11454800.0,11454800.0,11454800.0,11454800.0,11454800.0,3940.0,512.0,2048.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4452.0,8192.0,8192.0,8192.0,8192.0,8192.0,2018.0,512.0,1536.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,3686.0,4096.0,4096.0,4096.0,4096.0,4096.0,199360.0,0.0,400692.0,0.0,100.0,6715633.0,6011049.0,0.0,1.0,0.0,20113.0,4324.0,10707.0,12250.0,14531.0,16710.0,21506.0,29461.0,37309.0,60541.0,240420.0,245639.0,245639.0,245639.0,245639.0,64650.0,7757.0,10295.0,61091.0,64874.0,67664.0,70078.0,72510.0,73922.0,82143.0,464563.0,540602.0,540602.0,540602.0,540602.0,6011049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2887207.0,2887207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,11.0,1.0,1.0,2.0,4.0,9.0,18.0,27.0,29.0,32.0,36.0,37.0,37.0,37.0,37.0,w13,1,42,2,c220g1,1100,4200,0
0.0,47062.246055215,47033.760538958,6546750.0,3871846.0,2674904.0,12732315136.0,7509632512.0,5222682624.0,8425183744.0,5786755072.0,1310351872.0,9.85495,6566179.0,704419.0,10.72799,1227962442.0,1221415692.0,232833365.0,528.0,733.0,15828.0,45033.0,398587.0,1934847.0,8002058.0,14553394.0,34016330.0,118933041317.0,221808855706.0,221808855706.0,221808855706.0,221808855706.0,16054636.0,24585.0,35496.0,53171.0,3574431.0,7783392.0,18422731.0,37018451.0,58599968.0,142160785.0,209362474.0,218322688.0,218322688.0,218322688.0,218322688.0,39874996.0,1602866.0,5244738.0,6871212.0,13697241.0,28542827.0,61197355.0,92781666.0,123100846.0,138538432.0,138873718.0,138873718.0,138873718.0,138873718.0,138873718.0,8670349.0,24058987520.0,5995445.0,18836304896.0,2674904.0,5222682624.0,8670349.0,0.0,19870218.0,66456.0,2104431.0,2938595.0,5308402.0,10258299.0,23166542.0,44051755.0,70133363.0,144621822.0,210216402.0,218263403.0,218263403.0,218263403.0,218263403.0,4042483.0,125075.0,129182.0,160803.0,274292.0,906387.0,7884247.0,13722812.0,15396481.0,16508235.0,16619152.0,16619152.0,16619152.0,16619152.0,16619152.0,3940.0,512.0,2048.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4410.0,8192.0,8192.0,8192.0,8192.0,8192.0,2018.0,512.0,1536.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,3686.0,4096.0,4096.0,4096.0,4096.0,4096.0,199360.0,0.0,400862.0,0.0,100.0,6715633.0,6011215.0,0.0,1.0,0.0,17967.0,4085.0,10061.0,11353.0,13961.0,15861.0,19640.0,23903.0,27782.0,55687.0,219133.0,250710.0,250710.0,250710.0,250710.0,63514.0,7610.0,8786.0,61526.0,62974.0,65087.0,67846.0,71518.0,76415.0,110842.0,450827.0,522131.0,522131.0,522131.0,522131.0,6011215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2887205.0,2887205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,11.0,1.0,1.0,1.0,4.0,8.0,17.0,28.0,31.0,34.0,38.0,38.0,38.0,38.0,38.0,w13,1,42,2,c220g1,1100,4200,2
0.0,46859.106210373,46848.730836982,6546750.0,3871846.0,2674904.0,12732315136.0,7509632512.0,5222682624.0,8425183744.0,5786755072.0,1310376448.0,9.85513,6566179.0,704521.0,10.72954,1253313182.0,1246766432.0,232810811.0,500.0,765.0,14910.0,43491.0,390388.0,1936699.0,7959031.0,14169498.0,34018137.0,118933036295.0,221808846382.0,221808846382.0,221808846382.0,221808846382.0,15366054.0,24196.0,32473.0,44199.0,4000082.0,7905632.0,17985734.0,34601651.0,55728557.0,115840229.0,194679216.0,219026777.0,219026777.0,219026777.0,219026777.0,27948681.0,1704960.0,3364168.0,4168185.0,8336079.0,18630036.0,45463541.0,59734026.0,87214959.0,126718842.0,127969575.0,127969575.0,127969575.0,127969575.0,127969575.0,8670251.0,24058542592.0,5995347.0,18835859968.0,2674904.0,5222682624.0,8670251.0,0.0,18270495.0,68569.0,2345292.0,3225691.0,5550903.0,9829280.0,20944074.0,42516605.0,62256383.0,121424503.0,197124368.0,219006116.0,219006116.0,219006116.0,219006116.0,3602237.0,106117.0,155128.0,183458.0,475265.0,1896610.0,7379345.0,8900801.0,9347476.0,13776435.0,14558481.0,14558481.0,14558481.0,14558481.0,14558481.0,3940.0,512.0,2048.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4410.0,8192.0,8192.0,8192.0,8192.0,8192.0,2018.0,512.0,1536.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,3686.0,4096.0,4096.0,4096.0,4096.0,4096.0,199360.0,0.0,400750.0,0.0,100.0,6715633.0,6011112.0,0.0,1.0,0.0,7789.0,1063.0,2087.0,3357.0,5298.0,6610.0,7623.0,15751.0,17732.0,28120.0,38596.0,39315.0,39315.0,39315.0,39315.0,62069.0,5978.0,7387.0,62194.0,63652.0,65329.0,66573.0,69247.0,70939.0,76575.0,360635.0,414827.0,414827.0,414827.0,414827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,11.0,1.0,1.0,1.0,4.0,10.0,16.0,22.0,24.0,29.0,33.0,34.0,34.0,34.0,34.0,w13,1,42,2,c220g1,1100,0,1
0.0,47003.75507653,46986.586730825,6546750.0,3871846.0,2674904.0,12732315136.0,7509632512.0,5222682624.0,8425183744.0,5786755072.0,1310478336.0,9.8559,6566179.0,704518.0,10.7295,1169315540.0,1162768790.0,232811302.0,484.0,655.0,17951.0,45913.0,399699.0,1949464.0,8037838.0,14258447.0,34114680.0,118933030391.0,221808835794.0,221808835794.0,221808835794.0,221808835794.0,15641973.0,23477.0,32563.0,47243.0,3783228.0,8561530.0,19084250.0,35775508.0,51231497.0,121654165.0,194900281.0,216792523.0,216792523.0,216792523.0,216792523.0,27113389.0,1834081.0,3711318.0,4591756.0,9200967.0,20875153.0,40449204.0,60861934.0,71308088.0,115158188.0,119738678.0,119738678.0,119738678.0,119738678.0,119738678.0,8670254.0,24058583040.0,5995350.0,18835900416.0,2674904.0,5222682624.0,8670254.0,0.0,18542828.0,182500.0,2500346.0,3298417.0,5416728.0,11027657.0,22072836.0,41507763.0,58807994.0,123215003.0,197079816.0,216746728.0,216746728.0,216746728.0,216746728.0,1531752.0,128058.0,144892.0,166900.0,238842.0,1033568.0,1969410.0,3509517.0,4279477.0,11447990.0,12901962.0,12901962.0,12901962.0,12901962.0,12901962.0,3940.0,512.0,2048.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8192.0,2018.0,512.0,1536.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,3686.0,4096.0,4096.0,4096.0,4096.0,4096.0,199360.0,0.0,400769.0,0.0,100.0,6715633.0,6011119.0,0.0,1.0,0.0,20206.0,4328.0,11765.0,12832.0,14790.0,17108.0,21017.0,30137.0,38620.0,58864.0,242636.0,266841.0,266841.0,266841.0,266841.0,64763.0,7995.0,9216.0,63834.0,65316.0,67484.0,69654.0,72909.0,76173.0,85260.0,385863.0,462947.0,462947.0,462947.0,462947.0,6011119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2887207.0,2887207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,11.0,1.0,1.0,2.0,4.0,10.0,16.0,23.0,26.0,27.0,30.0,31.0,31.0,31.0,31.0,w13,1,42,2,c220g1,1100,4200,1
